episode,reward_rm,steps_rm,penalties_rm,success_rm
2.290000000000000000e+02,-6.599600000000000364e+02,1.868600000000000136e+02,5.307999999999999829e+01,2.200000000000000011e-01
2.300000000000000000e+02,-6.601399999999999864e+02,1.868600000000000136e+02,5.310000000000000142e+01,2.200000000000000011e-01
2.310000000000000000e+02,-6.562400000000000091e+02,1.857199999999999989e+02,5.284000000000000341e+01,2.399999999999999911e-01
2.320000000000000000e+02,-6.564199999999999591e+02,1.857199999999999989e+02,5.285999999999999943e+01,2.399999999999999911e-01
2.330000000000000000e+02,-6.517599999999999909e+02,1.849000000000000057e+02,5.247999999999999687e+01,2.600000000000000089e-01
2.340000000000000000e+02,-6.458600000000000136e+02,1.840999999999999943e+02,5.196000000000000085e+01,2.800000000000000266e-01
2.350000000000000000e+02,-6.480199999999999818e+02,1.840999999999999943e+02,5.220000000000000284e+01,2.800000000000000266e-01
2.360000000000000000e+02,-6.476599999999999682e+02,1.840999999999999943e+02,5.215999999999999659e+01,2.800000000000000266e-01
2.370000000000000000e+02,-6.480199999999999818e+02,1.840999999999999943e+02,5.220000000000000284e+01,2.800000000000000266e-01
2.380000000000000000e+02,-6.465800000000000409e+02,1.840999999999999943e+02,5.203999999999999915e+01,2.800000000000000266e-01
2.390000000000000000e+02,-6.474800000000000182e+02,1.840999999999999943e+02,5.214000000000000057e+01,2.800000000000000266e-01
2.400000000000000000e+02,-6.482000000000000455e+02,1.840999999999999943e+02,5.221999999999999886e+01,2.800000000000000266e-01
2.410000000000000000e+02,-6.585599999999999454e+02,1.866599999999999966e+02,5.303999999999999915e+01,2.600000000000000089e-01
2.420000000000000000e+02,-6.604400000000000546e+02,1.870399999999999920e+02,5.315999999999999659e+01,2.399999999999999911e-01
2.430000000000000000e+02,-6.487799999999999727e+02,1.842599999999999909e+02,5.221999999999999886e+01,2.600000000000000089e-01
2.440000000000000000e+02,-6.489600000000000364e+02,1.842599999999999909e+02,5.224000000000000199e+01,2.600000000000000089e-01
2.450000000000000000e+02,-6.489600000000000364e+02,1.842599999999999909e+02,5.224000000000000199e+01,2.600000000000000089e-01
2.460000000000000000e+02,-6.446399999999999864e+02,1.842599999999999909e+02,5.175999999999999801e+01,2.600000000000000089e-01
2.470000000000000000e+02,-6.450000000000000000e+02,1.842599999999999909e+02,5.179999999999999716e+01,2.600000000000000089e-01
2.480000000000000000e+02,-6.478799999999999955e+02,1.842599999999999909e+02,5.211999999999999744e+01,2.600000000000000089e-01
2.490000000000000000e+02,-6.478799999999999955e+02,1.842599999999999909e+02,5.211999999999999744e+01,2.600000000000000089e-01
2.500000000000000000e+02,-6.458999999999999773e+02,1.842599999999999909e+02,5.189999999999999858e+01,2.600000000000000089e-01
2.510000000000000000e+02,-6.442200000000000273e+02,1.840800000000000125e+02,5.178000000000000114e+01,2.800000000000000266e-01
2.520000000000000000e+02,-6.503999999999999773e+02,1.851599999999999966e+02,5.229999999999999716e+01,2.600000000000000089e-01
2.530000000000000000e+02,-6.561599999999999682e+02,1.869000000000000057e+02,5.270000000000000284e+01,2.399999999999999911e-01
2.540000000000000000e+02,-6.567000000000000455e+02,1.869000000000000057e+02,5.275999999999999801e+01,2.399999999999999911e-01
2.550000000000000000e+02,-6.557599999999999909e+02,1.868600000000000136e+02,5.265999999999999659e+01,2.399999999999999911e-01
2.560000000000000000e+02,-6.562999999999999545e+02,1.868600000000000136e+02,5.271999999999999886e+01,2.399999999999999911e-01
2.570000000000000000e+02,-6.564800000000000182e+02,1.868600000000000136e+02,5.274000000000000199e+01,2.399999999999999911e-01
2.580000000000000000e+02,-6.577400000000000091e+02,1.868600000000000136e+02,5.288000000000000256e+01,2.399999999999999911e-01
2.590000000000000000e+02,-6.581000000000000227e+02,1.868600000000000136e+02,5.292000000000000171e+01,2.399999999999999911e-01
2.600000000000000000e+02,-6.588200000000000500e+02,1.868600000000000136e+02,5.300000000000000000e+01,2.399999999999999911e-01
2.610000000000000000e+02,-6.602599999999999909e+02,1.868600000000000136e+02,5.315999999999999659e+01,2.399999999999999911e-01
2.620000000000000000e+02,-6.588200000000000500e+02,1.868600000000000136e+02,5.300000000000000000e+01,2.399999999999999911e-01
2.630000000000000000e+02,-6.600800000000000409e+02,1.868600000000000136e+02,5.314000000000000057e+01,2.399999999999999911e-01
2.640000000000000000e+02,-6.600800000000000409e+02,1.868600000000000136e+02,5.314000000000000057e+01,2.399999999999999911e-01
2.650000000000000000e+02,-6.607999999999999545e+02,1.868600000000000136e+02,5.321999999999999886e+01,2.399999999999999911e-01
2.660000000000000000e+02,-6.625399999999999636e+02,1.872800000000000011e+02,5.332000000000000028e+01,2.200000000000000011e-01
2.670000000000000000e+02,-6.727200000000000273e+02,1.891200000000000045e+02,5.420000000000000284e+01,2.000000000000000111e-01
2.680000000000000000e+02,-6.716399999999999864e+02,1.891200000000000045e+02,5.407999999999999829e+01,2.000000000000000111e-01
2.690000000000000000e+02,-6.781200000000000045e+02,1.908600000000000136e+02,5.456000000000000227e+01,1.799999999999999933e-01
2.700000000000000000e+02,-6.819600000000000364e+02,1.912199999999999989e+02,5.489999999999999858e+01,1.600000000000000033e-01
2.710000000000000000e+02,-6.835800000000000409e+02,1.912199999999999989e+02,5.507999999999999829e+01,1.600000000000000033e-01
2.720000000000000000e+02,-6.846599999999999682e+02,1.912199999999999989e+02,5.520000000000000284e+01,1.600000000000000033e-01
2.730000000000000000e+02,-6.859199999999999591e+02,1.912199999999999989e+02,5.534000000000000341e+01,1.600000000000000033e-01
2.740000000000000000e+02,-6.786200000000000045e+02,1.896800000000000068e+02,5.470000000000000284e+01,1.600000000000000033e-01
2.750000000000000000e+02,-6.764600000000000364e+02,1.896800000000000068e+02,5.446000000000000085e+01,1.600000000000000033e-01
2.760000000000000000e+02,-6.768200000000000500e+02,1.896800000000000068e+02,5.450000000000000000e+01,1.600000000000000033e-01
2.770000000000000000e+02,-6.701200000000000045e+02,1.882599999999999909e+02,5.396000000000000085e+01,1.799999999999999933e-01
2.780000000000000000e+02,-6.710199999999999818e+02,1.882599999999999909e+02,5.406000000000000227e+01,1.799999999999999933e-01
2.790000000000000000e+02,-6.595599999999999454e+02,1.858000000000000114e+02,5.306000000000000227e+01,1.799999999999999933e-01
2.800000000000000000e+02,-6.590000000000000000e+02,1.854799999999999898e+02,5.307999999999999829e+01,2.000000000000000111e-01
2.810000000000000000e+02,-6.613600000000000136e+02,1.864000000000000057e+02,5.324000000000000199e+01,2.000000000000000111e-01
2.820000000000000000e+02,-6.586599999999999682e+02,1.864000000000000057e+02,5.293999999999999773e+01,2.000000000000000111e-01
2.830000000000000000e+02,-6.618799999999999955e+02,1.872199999999999989e+02,5.315999999999999659e+01,1.799999999999999933e-01
2.840000000000000000e+02,-6.626399999999999864e+02,1.870800000000000125e+02,5.325999999999999801e+01,1.799999999999999933e-01
2.850000000000000000e+02,-6.604800000000000182e+02,1.870800000000000125e+02,5.302000000000000313e+01,1.799999999999999933e-01
2.860000000000000000e+02,-6.599400000000000546e+02,1.870800000000000125e+02,5.296000000000000085e+01,1.799999999999999933e-01
2.870000000000000000e+02,-6.574199999999999591e+02,1.870800000000000125e+02,5.267999999999999972e+01,1.799999999999999933e-01
2.880000000000000000e+02,-6.590399999999999636e+02,1.870800000000000125e+02,5.285999999999999943e+01,1.799999999999999933e-01
2.890000000000000000e+02,-6.469800000000000182e+02,1.846200000000000045e+02,5.184000000000000341e+01,2.000000000000000111e-01
2.900000000000000000e+02,-6.400599999999999454e+02,1.828000000000000114e+02,5.132000000000000028e+01,2.200000000000000011e-01
2.910000000000000000e+02,-6.400599999999999454e+02,1.828000000000000114e+02,5.132000000000000028e+01,2.200000000000000011e-01
2.920000000000000000e+02,-6.369800000000000182e+02,1.815800000000000125e+02,5.115999999999999659e+01,2.399999999999999911e-01
2.930000000000000000e+02,-6.509800000000000182e+02,1.843600000000000136e+02,5.235999999999999943e+01,2.200000000000000011e-01
2.940000000000000000e+02,-6.507999999999999545e+02,1.843600000000000136e+02,5.234000000000000341e+01,2.200000000000000011e-01
2.950000000000000000e+02,-6.486399999999999864e+02,1.843600000000000136e+02,5.210000000000000142e+01,2.200000000000000011e-01
2.960000000000000000e+02,-6.402000000000000455e+02,1.822800000000000011e+02,5.143999999999999773e+01,2.399999999999999911e-01
2.970000000000000000e+02,-6.387599999999999909e+02,1.822800000000000011e+02,5.128000000000000114e+01,2.399999999999999911e-01
2.980000000000000000e+02,-6.375000000000000000e+02,1.822800000000000011e+02,5.114000000000000057e+01,2.399999999999999911e-01
2.990000000000000000e+02,-6.358799999999999955e+02,1.822800000000000011e+02,5.096000000000000085e+01,2.399999999999999911e-01
3.000000000000000000e+02,-6.369600000000000364e+02,1.822800000000000011e+02,5.107999999999999829e+01,2.399999999999999911e-01
3.010000000000000000e+02,-6.386399999999999864e+02,1.824600000000000080e+02,5.120000000000000284e+01,2.200000000000000011e-01
3.020000000000000000e+02,-6.372000000000000455e+02,1.824600000000000080e+02,5.103999999999999915e+01,2.200000000000000011e-01
3.030000000000000000e+02,-6.310199999999999818e+02,1.806599999999999966e+02,5.060000000000000142e+01,2.399999999999999911e-01
3.040000000000000000e+02,-6.285000000000000000e+02,1.806599999999999966e+02,5.032000000000000028e+01,2.399999999999999911e-01
3.050000000000000000e+02,-6.321599999999999682e+02,1.810200000000000102e+02,5.064000000000000057e+01,2.200000000000000011e-01
3.060000000000000000e+02,-6.291399999999999864e+02,1.802199999999999989e+02,5.043999999999999773e+01,2.399999999999999911e-01
3.070000000000000000e+02,-6.305800000000000409e+02,1.802199999999999989e+02,5.060000000000000142e+01,2.399999999999999911e-01
3.080000000000000000e+02,-6.291399999999999864e+02,1.802199999999999989e+02,5.043999999999999773e+01,2.399999999999999911e-01
3.090000000000000000e+02,-6.220800000000000409e+02,1.782599999999999909e+02,4.992000000000000171e+01,2.600000000000000089e-01
3.100000000000000000e+02,-6.210000000000000000e+02,1.782599999999999909e+02,4.979999999999999716e+01,2.600000000000000089e-01
3.110000000000000000e+02,-6.213600000000000136e+02,1.782599999999999909e+02,4.984000000000000341e+01,2.600000000000000089e-01
3.120000000000000000e+02,-6.099199999999999591e+02,1.749799999999999898e+02,4.897999999999999687e+01,2.800000000000000266e-01
3.130000000000000000e+02,-6.088400000000000318e+02,1.749799999999999898e+02,4.885999999999999943e+01,2.800000000000000266e-01
3.140000000000000000e+02,-6.075800000000000409e+02,1.749799999999999898e+02,4.871999999999999886e+01,2.800000000000000266e-01
3.150000000000000000e+02,-6.075800000000000409e+02,1.749799999999999898e+02,4.871999999999999886e+01,2.800000000000000266e-01
3.160000000000000000e+02,-6.065800000000000409e+02,1.747599999999999909e+02,4.867999999999999972e+01,2.999999999999999889e-01
3.170000000000000000e+02,-5.946200000000000045e+02,1.722199999999999989e+02,4.767999999999999972e+01,3.200000000000000067e-01
3.180000000000000000e+02,-5.918799999999999955e+02,1.713400000000000034e+02,4.752000000000000313e+01,3.400000000000000244e-01
3.190000000000000000e+02,-5.847000000000000455e+02,1.698000000000000114e+02,4.693999999999999773e+01,3.599999999999999867e-01
3.200000000000000000e+02,-5.816399999999999864e+02,1.698000000000000114e+02,4.660000000000000142e+01,3.599999999999999867e-01
3.210000000000000000e+02,-5.684400000000000546e+02,1.665600000000000023e+02,4.553999999999999915e+01,3.800000000000000044e-01
3.220000000000000000e+02,-5.697000000000000455e+02,1.665600000000000023e+02,4.567999999999999972e+01,3.800000000000000044e-01
3.230000000000000000e+02,-5.693400000000000318e+02,1.665600000000000023e+02,4.564000000000000057e+01,3.800000000000000044e-01
3.240000000000000000e+02,-5.710399999999999636e+02,1.668199999999999932e+02,4.579999999999999716e+01,3.800000000000000044e-01
3.250000000000000000e+02,-5.730199999999999818e+02,1.668199999999999932e+02,4.602000000000000313e+01,3.800000000000000044e-01
3.260000000000000000e+02,-5.721799999999999500e+02,1.665800000000000125e+02,4.600000000000000000e+01,4.000000000000000222e-01
3.270000000000000000e+02,-5.675000000000000000e+02,1.651399999999999864e+02,4.564000000000000057e+01,4.000000000000000222e-01
3.280000000000000000e+02,-5.602200000000000273e+02,1.640399999999999920e+02,4.500000000000000000e+01,4.199999999999999845e-01
3.290000000000000000e+02,-5.750199999999999818e+02,1.674399999999999977e+02,4.621999999999999886e+01,4.000000000000000222e-01
3.300000000000000000e+02,-5.631000000000000227e+02,1.646999999999999886e+02,4.520000000000000284e+01,4.000000000000000222e-01
3.310000000000000000e+02,-5.557000000000000455e+02,1.628799999999999955e+02,4.457999999999999829e+01,4.000000000000000222e-01
3.320000000000000000e+02,-5.598400000000000318e+02,1.628799999999999955e+02,4.503999999999999915e+01,4.000000000000000222e-01
3.330000000000000000e+02,-5.583999999999999773e+02,1.628799999999999955e+02,4.488000000000000256e+01,4.000000000000000222e-01
3.340000000000000000e+02,-5.603600000000000136e+02,1.637599999999999909e+02,4.500000000000000000e+01,4.000000000000000222e-01
3.350000000000000000e+02,-5.537000000000000455e+02,1.618400000000000034e+02,4.452000000000000313e+01,4.199999999999999845e-01
3.360000000000000000e+02,-5.527999999999999545e+02,1.618400000000000034e+02,4.442000000000000171e+01,4.199999999999999845e-01
3.370000000000000000e+02,-5.537000000000000455e+02,1.618400000000000034e+02,4.452000000000000313e+01,4.199999999999999845e-01
3.380000000000000000e+02,-5.542400000000000091e+02,1.618400000000000034e+02,4.457999999999999829e+01,4.199999999999999845e-01
3.390000000000000000e+02,-5.627000000000000455e+02,1.643000000000000114e+02,4.520000000000000284e+01,4.000000000000000222e-01
3.400000000000000000e+02,-5.692599999999999909e+02,1.661200000000000045e+02,4.567999999999999972e+01,3.800000000000000044e-01
3.410000000000000000e+02,-5.664800000000000182e+02,1.651999999999999886e+02,4.552000000000000313e+01,4.000000000000000222e-01
3.420000000000000000e+02,-5.593799999999999955e+02,1.635000000000000000e+02,4.492000000000000171e+01,4.000000000000000222e-01
3.430000000000000000e+02,-5.519400000000000546e+02,1.629600000000000080e+02,4.420000000000000284e+01,4.199999999999999845e-01
3.440000000000000000e+02,-5.517599999999999909e+02,1.629600000000000080e+02,4.417999999999999972e+01,4.199999999999999845e-01
3.450000000000000000e+02,-5.526599999999999682e+02,1.626599999999999966e+02,4.435999999999999943e+01,4.400000000000000022e-01
3.460000000000000000e+02,-5.538600000000000136e+02,1.631399999999999864e+02,4.443999999999999773e+01,4.400000000000000022e-01
3.470000000000000000e+02,-5.567400000000000091e+02,1.631399999999999864e+02,4.475999999999999801e+01,4.400000000000000022e-01
3.480000000000000000e+02,-5.554800000000000182e+02,1.631399999999999864e+02,4.461999999999999744e+01,4.400000000000000022e-01
3.490000000000000000e+02,-5.436799999999999500e+02,1.600399999999999920e+02,4.370000000000000284e+01,4.600000000000000200e-01
3.500000000000000000e+02,-5.372000000000000455e+02,1.581200000000000045e+02,4.324000000000000199e+01,4.799999999999999822e-01
3.510000000000000000e+02,-5.283799999999999955e+02,1.560200000000000102e+02,4.253999999999999915e+01,5.000000000000000000e-01
3.520000000000000000e+02,-5.150000000000000000e+02,1.527800000000000011e+02,4.146000000000000085e+01,5.200000000000000178e-01
3.530000000000000000e+02,-5.218200000000000500e+02,1.543799999999999955e+02,4.203999999999999915e+01,5.200000000000000178e-01
3.540000000000000000e+02,-5.178999999999999773e+02,1.541200000000000045e+02,4.167999999999999972e+01,5.400000000000000355e-01
3.550000000000000000e+02,-5.166399999999999864e+02,1.541200000000000045e+02,4.153999999999999915e+01,5.400000000000000355e-01
3.560000000000000000e+02,-5.156399999999999864e+02,1.538400000000000034e+02,4.146000000000000085e+01,5.400000000000000355e-01
3.570000000000000000e+02,-5.029800000000000182e+02,1.509600000000000080e+02,4.042000000000000171e+01,5.600000000000000533e-01
